A new study created in RDB with name: Poly_ElasticNet_93751
Trial 126 finished with value: 0.7515524480569843 and parameters: {'n_components': 10, 'degree': 2, 'alpha': 0.0023809565926973648, 'l1_ratio': 0.9684449035101934, 'max_iter': 87232}. Best is trial 1 with value: 0.7997489209884635.
Trial 147 finished with value: 0.43546768930103613 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.017367071563425242, 'l1_ratio': 0.13500960196096068, 'max_iter': 31197}. Best is trial 1 with value: 0.7997489209884635.
Trial 146 finished with value: 0.7400466426276381 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 0.010011411743132508, 'l1_ratio': 0.6739751372451613, 'max_iter': 60128}. Best is trial 1 with value: 0.7997489209884635.
Trial 148 finished with value: 0.4645731063608724 and parameters: {'n_components': 2, 'degree': 3, 'alpha': 0.0030325678382314234, 'l1_ratio': 0.6898958147409707, 'max_iter': 85940}. Best is trial 1 with value: 0.7997489209884635.
Trial 149 finished with value: 0.22392129116288623 and parameters: {'n_components': 1, 'degree': 3, 'alpha': 0.00026886546807082756, 'l1_ratio': 0.2008059518404054, 'max_iter': 59616}. Best is trial 1 with value: 0.7997489209884635.
Trial 150 finished with value: 0.34664226847897595 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 0.00020076923304504385, 'l1_ratio': 0.34445571595702806, 'max_iter': 42960}. Best is trial 1 with value: 0.7997489209884635.
Trial 151 finished with value: 0.4694943349305659 and parameters: {'n_components': 2, 'degree': 4, 'alpha': 1.2349464071671843, 'l1_ratio': 0.23680549707542864, 'max_iter': 20173}. Best is trial 1 with value: 0.7997489209884635.
Trial 152 finished with value: 0.17788431977622926 and parameters: {'n_components': 3, 'degree': 1, 'alpha': 6.645101120913805, 'l1_ratio': 0.29178237177262756, 'max_iter': 91367}. Best is trial 1 with value: 0.7997489209884635.
Trial 96 finished with value: 0.7408757296829371 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.0006332511816755515, 'l1_ratio': 0.14198682575105492, 'max_iter': 64615}. Best is trial 1 with value: 0.7997489209884635.
Trial 155 finished with value: 0.36102562861503584 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.01530031511616046, 'l1_ratio': 0.8243548373300991, 'max_iter': 95950}. Best is trial 1 with value: 0.7997489209884635.
Trial 156 finished with value: 0.6496109221313744 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.4005881527906781, 'l1_ratio': 0.30304044305726396, 'max_iter': 77017}. Best is trial 1 with value: 0.7997489209884635.
Trial 157 finished with value: 0.40109050920532746 and parameters: {'n_components': 8, 'degree': 1, 'alpha': 0.6254780471952852, 'l1_ratio': 0.35427113870818583, 'max_iter': 43611}. Best is trial 1 with value: 0.7997489209884635.
Trial 158 finished with value: 0.7206351346705395 and parameters: {'n_components': 5, 'degree': 2, 'alpha': 0.02016982283371088, 'l1_ratio': 0.4172416771048826, 'max_iter': 44089}. Best is trial 1 with value: 0.7997489209884635.
Trial 154 finished with value: 0.7647256708802492 and parameters: {'n_components': 11, 'degree': 4, 'alpha': 9.910021792631763, 'l1_ratio': 0.046286140575681145, 'max_iter': 65995}. Best is trial 1 with value: 0.7997489209884635.
Trial 133 finished with value: 0.7313342433180035 and parameters: {'n_components': 5, 'degree': 5, 'alpha': 0.12247026762515671, 'l1_ratio': 0.4689270890950744, 'max_iter': 21114}. Best is trial 1 with value: 0.7997489209884635.
Trial 161 finished with value: 0.7263602978881644 and parameters: {'n_components': 4, 'degree': 3, 'alpha': 0.006384494912987612, 'l1_ratio': 0.17569657889540347, 'max_iter': 17384}. Best is trial 1 with value: 0.7997489209884635.
Trial 162 finished with value: 0.20703748209493117 and parameters: {'n_components': 2, 'degree': 2, 'alpha': 0.00027816092943629204, 'l1_ratio': 0.5765024430373236, 'max_iter': 70678}. Best is trial 1 with value: 0.7997489209884635.
Trial 163 finished with value: 0.26301752988732796 and parameters: {'n_components': 1, 'degree': 4, 'alpha': 0.001822508258493916, 'l1_ratio': 0.11831728786705964, 'max_iter': 63406}. Best is trial 1 with value: 0.7997489209884635.
Trial 164 finished with value: 0.22391592768712737 and parameters: {'n_components': 1, 'degree': 3, 'alpha': 0.0005117735366767509, 'l1_ratio': 0.8973384622426632, 'max_iter': 60214}. Best is trial 1 with value: 0.7997489209884635.
Trial 160 finished with value: 0.7278550031883533 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 0.001316058757997966, 'l1_ratio': 0.7327451936605414, 'max_iter': 18598}. Best is trial 1 with value: 0.7997489209884635.
Trial 166 finished with value: 0.370390913570089 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 0.01924086194931263, 'l1_ratio': 0.14083504165684213, 'max_iter': 91916}. Best is trial 1 with value: 0.7997489209884635.
Trial 167 finished with value: 0.726071629326215 and parameters: {'n_components': 3, 'degree': 3, 'alpha': 0.0042937402045447725, 'l1_ratio': 0.6644352007897423, 'max_iter': 88530}. Best is trial 1 with value: 0.7997489209884635.
Trial 165 finished with value: 0.7262469801858608 and parameters: {'n_components': 4, 'degree': 3, 'alpha': 0.014526761880786047, 'l1_ratio': 0.4796811772350922, 'max_iter': 33028}. Best is trial 1 with value: 0.7997489209884635.
Trial 169 finished with value: 0.790878846313723 and parameters: {'n_components': 11, 'degree': 3, 'alpha': 0.051886604417354425, 'l1_ratio': 0.34775182285146866, 'max_iter': 28471}. Best is trial 1 with value: 0.7997489209884635.
Trial 26 finished with value: 0.5728078279852442 and parameters: {'n_components': 10, 'degree': 4, 'alpha': 0.00014888662212054135, 'l1_ratio': 0.32036568672648114, 'max_iter': 56287}. Best is trial 1 with value: 0.7997489209884635.
Trial 171 finished with value: 0.5321001254291522 and parameters: {'n_components': 11, 'degree': 2, 'alpha': 9.739016714523126, 'l1_ratio': 0.7219603523803172, 'max_iter': 73519}. Best is trial 1 with value: 0.7997489209884635.
Trial 153 finished with value: 0.724640044589529 and parameters: {'n_components': 10, 'degree': 4, 'alpha': 0.22552538540906597, 'l1_ratio': 0.6149309411140612, 'max_iter': 25512}. Best is trial 1 with value: 0.7997489209884635.
Trial 173 finished with value: 0.21659762572731153 and parameters: {'n_components': 2, 'degree': 2, 'alpha': 2.1981099022150836, 'l1_ratio': 0.3072688459103091, 'max_iter': 33708}. Best is trial 1 with value: 0.7997489209884635.
Trial 174 finished with value: 0.6836417892890196 and parameters: {'n_components': 7, 'degree': 2, 'alpha': 1.1313715832269597, 'l1_ratio': 0.6119396014413695, 'max_iter': 58605}. Best is trial 1 with value: 0.7997489209884635.
Trial 143 finished with value: 0.719579659300113 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 0.0611870540024294, 'l1_ratio': 0.48133312815858165, 'max_iter': 36794}. Best is trial 1 with value: 0.7997489209884635.
Trial 86 finished with value: 0.6182450327390668 and parameters: {'n_components': 11, 'degree': 4, 'alpha': 0.004158651839458272, 'l1_ratio': 0.1024321398974053, 'max_iter': 35143}. Best is trial 1 with value: 0.7997489209884635.
Trial 177 finished with value: 0.3609693037451001 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.00010254817355838408, 'l1_ratio': 0.05967158128686245, 'max_iter': 67094}. Best is trial 1 with value: 0.7997489209884635.
Trial 178 finished with value: 0.7874851184749557 and parameters: {'n_components': 11, 'degree': 3, 'alpha': 1.1760176558697826, 'l1_ratio': 0.18731977487321538, 'max_iter': 13324}. Best is trial 1 with value: 0.7997489209884635.
Trial 179 finished with value: 0.4800257565951876 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 0.7286838936405852, 'l1_ratio': 0.16629157303133857, 'max_iter': 25830}. Best is trial 1 with value: 0.7997489209884635.
Trial 175 finished with value: 0.6996055653611211 and parameters: {'n_components': 7, 'degree': 4, 'alpha': 0.977754497976977, 'l1_ratio': 0.3710933630805028, 'max_iter': 56099}. Best is trial 1 with value: 0.7997489209884635.
Trial 180 finished with value: 0.6970107302908801 and parameters: {'n_components': 5, 'degree': 4, 'alpha': 4.011188606720807, 'l1_ratio': 0.1654655407186335, 'max_iter': 4835}. Best is trial 1 with value: 0.7997489209884635.
Trial 182 finished with value: 0.6421813247496434 and parameters: {'n_components': 4, 'degree': 3, 'alpha': 6.455084951088811, 'l1_ratio': 0.5554344399686402, 'max_iter': 42684}. Best is trial 1 with value: 0.7997489209884635.
Trial 123 finished with value: 0.6980623594087677 and parameters: {'n_components': 7, 'degree': 5, 'alpha': 1.667339521802524, 'l1_ratio': 0.5802505933007467, 'max_iter': 45442}. Best is trial 1 with value: 0.7997489209884635.
Trial 172 finished with value: 0.7084293246232972 and parameters: {'n_components': 7, 'degree': 4, 'alpha': 0.1752685245134067, 'l1_ratio': 0.06863740559829368, 'max_iter': 21472}. Best is trial 1 with value: 0.7997489209884635.
Trial 170 finished with value: 0.6351792027888757 and parameters: {'n_components': 8, 'degree': 4, 'alpha': 0.00017805004318283694, 'l1_ratio': 0.5020338860421893, 'max_iter': 28092}. Best is trial 1 with value: 0.7997489209884635.
Trial 128 finished with value: 0.7001805551990102 and parameters: {'n_components': 7, 'degree': 5, 'alpha': 0.1027552984566978, 'l1_ratio': 0.7944316664436821, 'max_iter': 52481}. Best is trial 1 with value: 0.7997489209884635.
Trial 187 finished with value: 0.4352383953225966 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.016776870990448126, 'l1_ratio': 0.9952722155782155, 'max_iter': 50491}. Best is trial 1 with value: 0.7997489209884635.
Trial 44 finished with value: 0.757698516118612 and parameters: {'n_components': 11, 'degree': 5, 'alpha': 4.6522541503751995, 'l1_ratio': 0.13328456199356387, 'max_iter': 22805}. Best is trial 1 with value: 0.7997489209884635.
Trial 159 finished with value: 0.7471493450379374 and parameters: {'n_components': 4, 'degree': 5, 'alpha': 0.001960074943946757, 'l1_ratio': 0.05035028176161238, 'max_iter': 63570}. Best is trial 1 with value: 0.7997489209884635.
Trial 190 finished with value: 0.09917829232014949 and parameters: {'n_components': 1, 'degree': 2, 'alpha': 2.158183572335393, 'l1_ratio': 0.16485442532610683, 'max_iter': 28028}. Best is trial 1 with value: 0.7997489209884635.
Trial 191 finished with value: 0.5954279990091693 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 0.008279062139370944, 'l1_ratio': 0.5632081893811896, 'max_iter': 88349}. Best is trial 1 with value: 0.7997489209884635.
Trial 192 finished with value: 0.3466426153470134 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 0.00033330646978368733, 'l1_ratio': 0.8452293457287587, 'max_iter': 12618}. Best is trial 1 with value: 0.7997489209884635.
Trial 188 finished with value: 0.794330390993551 and parameters: {'n_components': 8, 'degree': 3, 'alpha': 0.026756308545190954, 'l1_ratio': 0.7239836823579299, 'max_iter': 11892}. Best is trial 1 with value: 0.7997489209884635.
Trial 194 finished with value: 0.40592013004773897 and parameters: {'n_components': 8, 'degree': 1, 'alpha': 0.003466723506669031, 'l1_ratio': 0.586431559420039, 'max_iter': 70052}. Best is trial 1 with value: 0.7997489209884635.
Trial 189 finished with value: 0.7249638352045619 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.11472367109039919, 'l1_ratio': 0.643074260996448, 'max_iter': 16587}. Best is trial 1 with value: 0.7997489209884635.
Trial 196 finished with value: 0.7389797364158934 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 0.1274995055157155, 'l1_ratio': 0.5903153282561643, 'max_iter': 90078}. Best is trial 1 with value: 0.7997489209884635.
Trial 197 finished with value: 0.7103321627481675 and parameters: {'n_components': 4, 'degree': 2, 'alpha': 0.0007005113502182883, 'l1_ratio': 0.9715629600161725, 'max_iter': 32858}. Best is trial 1 with value: 0.7997489209884635.
Trial 198 finished with value: 0.5956942111418498 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 0.0004507344104867165, 'l1_ratio': 0.727960951462819, 'max_iter': 31504}. Best is trial 1 with value: 0.7997489209884635.
Trial 195 finished with value: 0.08269414239016613 and parameters: {'n_components': 8, 'degree': 5, 'alpha': 0.007073723671342056, 'l1_ratio': 0.6235821909765199, 'max_iter': 4633}. Best is trial 1 with value: 0.7997489209884635.
Trial 176 finished with value: 0.7472888658414141 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.01020551556863876, 'l1_ratio': 0.766907219198644, 'max_iter': 51071}. Best is trial 1 with value: 0.7997489209884635.
Trial 201 finished with value: 0.3229958199862857 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 3.386278621764076, 'l1_ratio': 0.7459108186234479, 'max_iter': 55346}. Best is trial 1 with value: 0.7997489209884635.
Trial 202 finished with value: 0.4476796171873977 and parameters: {'n_components': 2, 'degree': 3, 'alpha': 1.1553386996609145, 'l1_ratio': 0.2453087812107776, 'max_iter': 18803}. Best is trial 1 with value: 0.7997489209884635.
Trial 168 finished with value: 0.7329882081734775 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.037800618595516366, 'l1_ratio': 0.1909389622034774, 'max_iter': 91161}. Best is trial 1 with value: 0.7997489209884635.
Trial 204 finished with value: 0.35443639234205293 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 1.6377977416242253, 'l1_ratio': 0.7223856277466809, 'max_iter': 78523}. Best is trial 1 with value: 0.7997489209884635.
Trial 205 finished with value: 0.10282749671948384 and parameters: {'n_components': 1, 'degree': 2, 'alpha': 1.3776057838736817, 'l1_ratio': 0.16018633058890064, 'max_iter': 31996}. Best is trial 1 with value: 0.7997489209884635.
Trial 206 finished with value: 0.34672230509294444 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 0.006734371246332306, 'l1_ratio': 0.7873692624923909, 'max_iter': 75969}. Best is trial 1 with value: 0.7997489209884635.
Trial 48 finished with value: -0.9059429451881436 and parameters: {'n_components': 9, 'degree': 5, 'alpha': 0.0013403841530455875, 'l1_ratio': 0.42365392963223936, 'max_iter': 45596}. Best is trial 1 with value: 0.7997489209884635.
Trial 181 finished with value: 0.788486717145672 and parameters: {'n_components': 10, 'degree': 3, 'alpha': 0.0078335756252992, 'l1_ratio': 0.6340315537474757, 'max_iter': 94510}. Best is trial 1 with value: 0.7997489209884635.
Trial 209 finished with value: 0.4350818857494695 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.0007231323728073974, 'l1_ratio': 0.4851925908491178, 'max_iter': 31297}. Best is trial 1 with value: 0.7997489209884635.
Using an existing study with name 'Poly_ElasticNet_93751' instead of creating a new one.
Trial 220 finished with value: 0.7401149469473424 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 0.035193044096602163, 'l1_ratio': 0.3978189999723778, 'max_iter': 89676}. Best is trial 1 with value: 0.7997489209884635.
Trial 212 finished with value: 0.04817157875975427 and parameters: {'n_components': 2, 'degree': 1, 'alpha': 0.00045515786880138026, 'l1_ratio': 0.267542925036364, 'max_iter': 71561}. Best is trial 1 with value: 0.7997489209884635.
Trial 217 finished with value: 0.286833383091984 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 0.002077516174463965, 'l1_ratio': 0.7625731438487143, 'max_iter': 75980}. Best is trial 1 with value: 0.7997489209884635.
Trial 219 finished with value: 0.496898212664706 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 0.635621559200683, 'l1_ratio': 0.7890090969159127, 'max_iter': 53278}. Best is trial 1 with value: 0.7997489209884635.
Trial 211 finished with value: 0.7143258124216944 and parameters: {'n_components': 6, 'degree': 2, 'alpha': 0.16839196311050658, 'l1_ratio': 0.12841125332703995, 'max_iter': 79437}. Best is trial 1 with value: 0.7997489209884635.
Trial 228 finished with value: 0.4645807596857415 and parameters: {'n_components': 2, 'degree': 3, 'alpha': 0.0001675469190006211, 'l1_ratio': 0.6127870776790544, 'max_iter': 96619}. Best is trial 1 with value: 0.7997489209884635.
Trial 230 finished with value: 0.46456840786010983 and parameters: {'n_components': 2, 'degree': 3, 'alpha': 0.0009992929312102456, 'l1_ratio': 0.2195275361731669, 'max_iter': 77111}. Best is trial 1 with value: 0.7997489209884635.
Trial 225 finished with value: 0.7417007521634431 and parameters: {'n_components': 11, 'degree': 3, 'alpha': 3.115774350713707, 'l1_ratio': 0.7458916523510973, 'max_iter': 25127}. Best is trial 1 with value: 0.7997489209884635.
Trial 218 finished with value: 0.4024748773085137 and parameters: {'n_components': 2, 'degree': 3, 'alpha': 8.366640797255002, 'l1_ratio': 0.9691619259493307, 'max_iter': 75504}. Best is trial 1 with value: 0.7997489209884635.
